,Loan_ID,Interest_Rate
43033,10207343,2
43034,10207344,2
43035,10207345,3
43036,10207346,1
43037,10207347,2
43038,10207348,3
43039,10207349,2
43040,10207350,1
43041,10207351,2
43042,10207352,3
43043,10207353,3
43044,10207354,2
43045,10207355,2
43046,10207356,1
43047,10207357,2
43048,10207358,2
43049,10207359,3
43050,10207360,2
43051,10207361,3
43052,10207362,3
43053,10207363,2
43054,10207364,3
43055,10207365,3
43056,10207366,2
43057,10207367,2
43058,10207368,1
43059,10207369,3
43060,10207370,2
43061,10207371,3
43062,10207372,3
43063,10207373,3
43064,10207374,2
43065,10207375,3
43066,10207376,1
43067,10207377,3
43068,10207378,2
43069,10207379,2
43070,10207380,2
43071,10207381,3
43072,10207382,2
43073,10207383,1
43074,10207384,2
43075,10207385,3
43076,10207386,2
43077,10207387,2
43078,10207388,2
43079,10207389,2
43080,10207390,1
43081,10207391,1
43082,10207392,3
43083,10207393,2
43084,10207394,2
43085,10207395,3
43086,10207396,2
43087,10207397,1
43088,10207398,3
43089,10207399,3
43090,10207400,2
43091,10207401,3
43092,10207402,2
43093,10207403,2
43094,10207404,1
43095,10207405,3
43096,10207406,2
43097,10207407,2
43098,10207408,1
43099,10207409,1
43100,10207410,2
43101,10207411,1
43102,10207412,3
43103,10207413,1
43104,10207414,2
43105,10207415,2
43106,10207416,2
43107,10207417,3
43108,10207418,2
43109,10207419,3
43110,10207420,2
43111,10207421,1
43112,10207422,2
43113,10207423,2
43114,10207424,1
43115,10207425,1
43116,10207426,2
43117,10207427,3
43118,10207428,3
43119,10207429,1
43120,10207430,2
43121,10207431,3
43122,10207432,2
43123,10207433,2
43124,10207434,1
43125,10207435,2
43126,10207436,3
43127,10207437,1
43128,10207438,2
43129,10207439,2
43130,10207440,2
43131,10207441,3
43132,10207442,2
43133,10207443,1
43134,10207444,2
43135,10207445,3
43136,10207446,1
43137,10207447,1
43138,10207448,2
43139,10207449,1
43140,10207450,2
43141,10207451,3
43142,10207452,2
43143,10207453,3
43144,10207454,2
43145,10207455,1
43146,10207456,3
43147,10207457,2
43148,10207458,2
43149,10207459,2
43150,10207460,2
43151,10207461,3
43152,10207462,2
43153,10207463,2
43154,10207464,2
43155,10207465,2
43156,10207466,3
43157,10207467,2
43158,10207468,1
43159,10207469,3
43160,10207470,3
43161,10207471,2
43162,10207472,1
43163,10207473,2
43164,10207474,3
43165,10207475,2
43166,10207476,3
43167,10207477,1
43168,10207478,3
43169,10207479,1
43170,10207480,3
43171,10207481,2
43172,10207482,2
43173,10207483,2
43174,10207484,2
43175,10207485,2
43176,10207486,2
43177,10207487,2
43178,10207488,1
43179,10207489,1
43180,10207490,1
43181,10207491,2
43182,10207492,3
43183,10207493,2
43184,10207494,3
43185,10207495,2
43186,10207496,2
43187,10207497,1
43188,10207498,2
43189,10207499,3
43190,10207500,2
43191,10207501,2
43192,10207502,3
43193,10207503,1
43194,10207504,2
43195,10207505,3
43196,10207506,2
43197,10207507,3
43198,10207508,3
43199,10207509,2
43200,10207510,3
43201,10207511,2
43202,10207512,2
43203,10207513,2
43204,10207514,3
43205,10207515,1
43206,10207516,3
43207,10207517,2
43208,10207518,3
43209,10207519,3
43210,10207520,1
43211,10207521,1
43212,10207522,2
43213,10207523,2
43214,10207524,2
43215,10207525,3
43216,10207526,3
43217,10207527,2
43218,10207528,3
43219,10207529,3
43220,10207530,3
43221,10207531,2
43222,10207532,3
43223,10207533,2
43224,10207534,2
43225,10207535,2
43226,10207536,2
43227,10207537,3
43228,10207538,1
43229,10207539,2
43230,10207540,3
43231,10207541,1
43232,10207542,3
43233,10207543,2
43234,10207544,2
43235,10207545,3
43236,10207546,2
43237,10207547,3
43238,10207548,2
43239,10207549,1
43240,10207550,2
43241,10207551,2
43242,10207552,2
43243,10207553,2
43244,10207554,2
43245,10207555,3
43246,10207556,2
43247,10207557,1
43248,10207558,3
43249,10207559,3
43250,10207560,2
43251,10207561,2
43252,10207562,3
43253,10207563,2
43254,10207564,2
43255,10207565,1
43256,10207566,2
43257,10207567,1
43258,10207568,2
43259,10207569,3
43260,10207570,3
43261,10207571,2
43262,10207572,2
43263,10207573,2
43264,10207574,3
43265,10207575,2
43266,10207576,2
43267,10207577,3
43268,10207578,2
43269,10207579,1
43270,10207580,3
43271,10207581,1
43272,10207582,2
43273,10207583,3
43274,10207584,2
43275,10207585,1
43276,10207586,2
43277,10207587,2
43278,10207588,2
43279,10207589,2
43280,10207590,3
43281,10207591,2
43282,10207592,1
43283,10207593,3
43284,10207594,2
43285,10207595,2
43286,10207596,2
43287,10207597,3
43288,10207598,3
43289,10207599,3
43290,10207600,2
43291,10207601,3
43292,10207602,1
43293,10207603,3
43294,10207604,2
43295,10207605,3
43296,10207606,3
43297,10207607,2
43298,10207608,1
43299,10207609,1
43300,10207610,3
43301,10207611,2
43302,10207612,1
43303,10207613,2
43304,10207614,2
43305,10207615,2
43306,10207616,2
43307,10207617,2
43308,10207618,1
43309,10207619,2
43310,10207620,3
43311,10207621,2
43312,10207622,1
43313,10207623,3
43314,10207624,3
43315,10207625,1
43316,10207626,2
43317,10207627,2
43318,10207628,1
43319,10207629,1
43320,10207630,3
43321,10207631,2
43322,10207632,3
43323,10207633,1
43324,10207634,2
43325,10207635,3
43326,10207636,2
43327,10207637,3
43328,10207638,2
43329,10207639,2
43330,10207640,3
43331,10207641,3
43332,10207642,2
43333,10207643,2
43334,10207644,3
43335,10207645,2
43336,10207646,3
43337,10207647,2
43338,10207648,2
43339,10207649,3
43340,10207650,3
43341,10207651,2
43342,10207652,2
43343,10207653,1
43344,10207654,2
43345,10207655,2
43346,10207656,3
43347,10207657,3
43348,10207658,2
43349,10207659,1
43350,10207660,2
43351,10207661,2
43352,10207662,1
43353,10207663,3
43354,10207664,3
43355,10207665,2
43356,10207666,2
43357,10207667,3
43358,10207668,2
43359,10207669,1
43360,10207670,2
43361,10207671,2
43362,10207672,2
43363,10207673,2
43364,10207674,2
43365,10207675,3
43366,10207676,2
43367,10207677,3
43368,10207678,3
43369,10207679,2
43370,10207680,3
43371,10207681,2
43372,10207682,3
43373,10207683,1
43374,10207684,2
43375,10207685,2
43376,10207686,1
43377,10207687,3
43378,10207688,2
43379,10207689,1
43380,10207690,2
43381,10207691,3
43382,10207692,2
43383,10207693,2
43384,10207694,1
43385,10207695,2
43386,10207696,3
43387,10207697,2
43388,10207698,1
43389,10207699,1
43390,10207700,3
43391,10207701,3
43392,10207702,1
43393,10207703,1
43394,10207704,3
43395,10207705,2
43396,10207706,3
43397,10207707,3
43398,10207708,3
43399,10207709,3
43400,10207710,2
43401,10207711,3
43402,10207712,1
43403,10207713,3
43404,10207714,2
43405,10207715,2
43406,10207716,3
43407,10207717,3
43408,10207718,3
43409,10207719,2
43410,10207720,3
43411,10207721,1
43412,10207722,1
43413,10207723,1
43414,10207724,1
43415,10207725,3
43416,10207726,2
43417,10207727,3
43418,10207728,3
43419,10207729,3
43420,10207730,3
43421,10207731,2
43422,10207732,3
43423,10207733,2
43424,10207734,2
43425,10207735,3
43426,10207736,2
43427,10207737,2
43428,10207738,2
43429,10207739,1
43430,10207740,2
43431,10207741,2
43432,10207742,3
43433,10207743,2
43434,10207744,3
43435,10207745,2
43436,10207746,2
43437,10207747,3
43438,10207748,3
43439,10207749,1
43440,10207750,3
43441,10207751,2
43442,10207752,2
43443,10207753,2
43444,10207754,1
43445,10207755,2
43446,10207756,2
43447,10207757,2
43448,10207758,3
43449,10207759,3
43450,10207760,1
43451,10207761,3
43452,10207762,1
43453,10207763,2
43454,10207764,2
43455,10207765,2
43456,10207766,2
43457,10207767,3
43458,10207768,3
43459,10207769,3
43460,10207770,3
43461,10207771,3
43462,10207772,3
43463,10207773,1
43464,10207774,3
43465,10207775,3
43466,10207776,2
43467,10207777,2
43468,10207778,2
43469,10207779,2
43470,10207780,2
43471,10207781,3
43472,10207782,1
43473,10207783,3
43474,10207784,3
43475,10207785,1
43476,10207786,3
43477,10207787,3
43478,10207788,3
43479,10207789,3
43480,10207790,2
43481,10207791,2
43482,10207792,3
43483,10207793,2
43484,10207794,1
43485,10207795,2
43486,10207796,3
43487,10207797,2
43488,10207798,3
43489,10207799,2
43490,10207800,3
43491,10207801,1
43492,10207802,2
43493,10207803,2
43494,10207804,1
43495,10207805,2
43496,10207806,1
43497,10207807,2
43498,10207808,2
43499,10207809,2
43500,10207810,3
43501,10207811,2
43502,10207812,2
43503,10207813,1
43504,10207814,2
43505,10207815,3
43506,10207816,3
43507,10207817,2
43508,10207818,2
43509,10207819,2
43510,10207820,1
43511,10207821,1
43512,10207822,3
43513,10207823,3
43514,10207824,2
43515,10207825,2
43516,10207826,2
43517,10207827,2
43518,10207828,3
43519,10207829,2
43520,10207830,2
43521,10207831,2
43522,10207832,2
43523,10207833,2
43524,10207834,2
43525,10207835,3
43526,10207836,2
43527,10207837,1
43528,10207838,3
43529,10207839,2
43530,10207840,3
43531,10207841,2
43532,10207842,3
43533,10207843,2
43534,10207844,2
43535,10207845,1
43536,10207846,1
43537,10207847,3
43538,10207848,3
43539,10207849,1
43540,10207850,3
43541,10207851,2
43542,10207852,2
43543,10207853,2
43544,10207854,3
43545,10207855,3
43546,10207856,2
43547,10207857,1
43548,10207858,3
43549,10207859,2
43550,10207860,3
43551,10207861,2
43552,10207862,2
43553,10207863,3
43554,10207864,2
43555,10207865,3
43556,10207866,2
43557,10207867,3
43558,10207868,2
43559,10207869,3
43560,10207870,1
43561,10207871,1
43562,10207872,2
43563,10207873,3
43564,10207874,2
43565,10207875,2
43566,10207876,2
43567,10207877,1
43568,10207878,2
43569,10207879,3
43570,10207880,2
43571,10207881,2
43572,10207882,3
43573,10207883,2
43574,10207884,1
43575,10207885,2
43576,10207886,3
43577,10207887,2
43578,10207888,3
43579,10207889,3
43580,10207890,1
43581,10207891,2
43582,10207892,1
43583,10207893,2
43584,10207894,3
43585,10207895,3
43586,10207896,1
43587,10207897,1
43588,10207898,2
43589,10207899,3
43590,10207900,2
43591,10207901,2
43592,10207902,2
43593,10207903,1
43594,10207904,1
43595,10207905,3
43596,10207906,3
43597,10207907,2
43598,10207908,2
43599,10207909,2
43600,10207910,2
43601,10207911,1
43602,10207912,2
43603,10207913,2
43604,10207914,2
43605,10207915,3
43606,10207916,2
43607,10207917,2
43608,10207918,3
43609,10207919,3
43610,10207920,3
43611,10207921,2
43612,10207922,3
43613,10207923,2
43614,10207924,3
43615,10207925,2
43616,10207926,3
43617,10207927,2
43618,10207928,1
43619,10207929,3
43620,10207930,2
43621,10207931,2
43622,10207932,2
43623,10207933,2
43624,10207934,1
43625,10207935,2
43626,10207936,3
43627,10207937,3
43628,10207938,3
43629,10207939,3
43630,10207940,1
43631,10207941,2
43632,10207942,3
43633,10207943,2
43634,10207944,3
43635,10207945,3
43636,10207946,1
43637,10207947,2
43638,10207948,2
43639,10207949,3
43640,10207950,2
43641,10207951,3
43642,10207952,1
43643,10207953,2
43644,10207954,1
43645,10207955,3
43646,10207956,2
43647,10207957,2
43648,10207958,3
43649,10207959,2
43650,10207960,3
43651,10207961,3
43652,10207962,1
43653,10207963,3
43654,10207964,2
43655,10207965,2
43656,10207966,1
43657,10207967,1
43658,10207968,1
43659,10207969,2
43660,10207970,3
43661,10207971,2
43662,10207972,2
43663,10207973,1
43664,10207974,3
43665,10207975,2
43666,10207976,3
43667,10207977,2
43668,10207978,1
43669,10207979,2
43670,10207980,2
43671,10207981,3
43672,10207982,3
43673,10207983,1
43674,10207984,1
43675,10207985,3
43676,10207986,2
43677,10207987,3
43678,10207988,2
43679,10207989,3
43680,10207990,2
43681,10207991,2
43682,10207992,2
43683,10207993,2
43684,10207994,3
43685,10207995,3
43686,10207996,3
43687,10207997,2
43688,10207998,3
43689,10207999,3
43690,10208000,2
43691,10208001,2
43692,10208002,2
43693,10208003,2
43694,10208004,3
43695,10208005,3
43696,10208006,3
43697,10208007,2
43698,10208008,2
43699,10208009,3
43700,10208010,2
43701,10208011,1
43702,10208012,1
43703,10208013,2
43704,10208014,2
43705,10208015,3
43706,10208016,2
43707,10208017,3
43708,10208018,2
43709,10208019,1
43710,10208020,3
43711,10208021,1
43712,10208022,3
43713,10208023,1
43714,10208024,2
43715,10208025,3
43716,10208026,2
43717,10208027,2
43718,10208028,2
43719,10208029,2
43720,10208030,3
43721,10208031,2
43722,10208032,2
43723,10208033,2
43724,10208034,3
43725,10208035,1
43726,10208036,2
43727,10208037,2
43728,10208038,3
43729,10208039,2
43730,10208040,2
43731,10208041,2
43732,10208042,1
43733,10208043,1
43734,10208044,2
43735,10208045,2
43736,10208046,3
43737,10208047,2
43738,10208048,2
43739,10208049,2
43740,10208050,3
43741,10208051,2
43742,10208052,3
43743,10208053,3
43744,10208054,2
43745,10208055,3
43746,10208056,2
43747,10208057,1
43748,10208058,2
43749,10208059,2
43750,10208060,3
43751,10208061,2
43752,10208062,3
43753,10208063,2
43754,10208064,3
43755,10208065,1
43756,10208066,1
43757,10208067,1
43758,10208068,2
43759,10208069,3
43760,10208070,3
43761,10208071,2
43762,10208072,3
43763,10208073,2
43764,10208074,2
43765,10208075,3
43766,10208076,2
43767,10208077,3
43768,10208078,3
43769,10208079,2
43770,10208080,2
43771,10208081,2
43772,10208082,3
43773,10208083,2
43774,10208084,3
43775,10208085,1
43776,10208086,2
43777,10208087,1
43778,10208088,3
43779,10208089,1
43780,10208090,3
43781,10208091,3
43782,10208092,2
43783,10208093,1
43784,10208094,2
43785,10208095,2
43786,10208096,2
43787,10208097,2
43788,10208098,2
43789,10208099,1
43790,10208100,3
43791,10208101,3
43792,10208102,2
43793,10208103,2
43794,10208104,2
43795,10208105,2
43796,10208106,3
43797,10208107,1
43798,10208108,3
43799,10208109,2
43800,10208110,2
43801,10208111,2
43802,10208112,3
43803,10208113,2
43804,10208114,1
43805,10208115,3
43806,10208116,3
43807,10208117,1
43808,10208118,3
43809,10208119,2
43810,10208120,2
43811,10208121,3
43812,10208122,3
43813,10208123,1
43814,10208124,2
43815,10208125,3
43816,10208126,3
43817,10208127,2
43818,10208128,2
43819,10208129,2
43820,10208130,2
43821,10208131,3
43822,10208132,2
43823,10208133,3
43824,10208134,1
43825,10208135,2
43826,10208136,3
43827,10208137,2
43828,10208138,2
43829,10208139,3
43830,10208140,3
43831,10208141,3
43832,10208142,1
43833,10208143,1
43834,10208144,2
43835,10208145,2
43836,10208146,2
43837,10208147,1
43838,10208148,3
43839,10208149,2
43840,10208150,2
43841,10208151,1
43842,10208152,3
43843,10208153,2
43844,10208154,2
43845,10208155,2
43846,10208156,3
43847,10208157,3
43848,10208158,3
43849,10208159,2
43850,10208160,3
43851,10208161,2
43852,10208162,2
43853,10208163,2
43854,10208164,1
43855,10208165,3
43856,10208166,3
43857,10208167,1
43858,10208168,2
43859,10208169,2
43860,10208170,3
43861,10208171,2
43862,10208172,3
43863,10208173,2
43864,10208174,3
43865,10208175,3
43866,10208176,3
43867,10208177,3
43868,10208178,2
43869,10208179,2
43870,10208180,2
43871,10208181,2
43872,10208182,3
43873,10208183,3
43874,10208184,2
43875,10208185,2
43876,10208186,2
43877,10208187,2
43878,10208188,3
43879,10208189,3
43880,10208190,1
43881,10208191,1
43882,10208192,2
43883,10208193,2
43884,10208194,3
43885,10208195,3
43886,10208196,2
43887,10208197,1
43888,10208198,3
43889,10208199,2
43890,10208200,3
43891,10208201,2
43892,10208202,3
43893,10208203,3
43894,10208204,1
43895,10208205,2
43896,10208206,1
43897,10208207,3
43898,10208208,2
43899,10208209,3
43900,10208210,2
43901,10208211,1
43902,10208212,2
43903,10208213,2
43904,10208214,2
43905,10208215,2
43906,10208216,1
43907,10208217,3
43908,10208218,1
43909,10208219,2
43910,10208220,2
43911,10208221,2
43912,10208222,2
43913,10208223,2
43914,10208224,2
43915,10208225,3
43916,10208226,2
43917,10208227,2
43918,10208228,2
43919,10208229,1
43920,10208230,2
43921,10208231,2
43922,10208232,2
43923,10208233,2
43924,10208234,1
43925,10208235,2
43926,10208236,2
43927,10208237,2
43928,10208238,3
43929,10208239,2
43930,10208240,2
43931,10208241,2
43932,10208242,3
43933,10208243,3
43934,10208244,2
43935,10208245,2
43936,10208246,2
43937,10208247,2
43938,10208248,2
43939,10208249,3
43940,10208250,2
43941,10208251,2
43942,10208252,3
43943,10208253,3
43944,10208254,2
43945,10208255,2
43946,10208256,1
43947,10208257,3
43948,10208258,1
43949,10208259,3
43950,10208260,3
43951,10208261,1
43952,10208262,3
43953,10208263,3
43954,10208264,1
43955,10208265,2
43956,10208266,3
43957,10208267,1
43958,10208268,1
43959,10208269,3
43960,10208270,1
43961,10208271,3
43962,10208272,3
43963,10208273,2
43964,10208274,2
43965,10208275,2
43966,10208276,3
43967,10208277,2
43968,10208278,1
43969,10208279,2
43970,10208280,2
43971,10208281,2
43972,10208282,1
43973,10208283,3
43974,10208284,1
43975,10208285,2
43976,10208286,1
43977,10208287,2
43978,10208288,3
43979,10208289,2
43980,10208290,2
43981,10208291,2
43982,10208292,2
43983,10208293,3
43984,10208294,3
43985,10208295,2
43986,10208296,3
43987,10208297,3
43988,10208298,3
43989,10208299,2
43990,10208300,3
43991,10208301,2
43992,10208302,2
43993,10208303,2
43994,10208304,2
43995,10208305,3
43996,10208306,2
43997,10208307,2
43998,10208308,2
43999,10208309,2
44000,10208310,2
44001,10208311,2
44002,10208312,3
44003,10208313,2
44004,10208314,3
44005,10208315,1
44006,10208316,2
44007,10208317,1
44008,10208318,1
44009,10208319,2
44010,10208320,2
44011,10208321,3
44012,10208322,3
44013,10208323,2
44014,10208324,3
44015,10208325,1
44016,10208326,2
44017,10208327,2
44018,10208328,2
44019,10208329,1
44020,10208330,2
44021,10208331,1
44022,10208332,2
44023,10208333,2
44024,10208334,2
44025,10208335,1
44026,10208336,3
44027,10208337,3
44028,10208338,2
44029,10208339,2
44030,10208340,2
44031,10208341,3
44032,10208342,2
44033,10208343,2
44034,10208344,2
44035,10208345,3
44036,10208346,2
44037,10208347,2
44038,10208348,1
44039,10208349,3
44040,10208350,2
44041,10208351,2
44042,10208352,3
44043,10208353,3
44044,10208354,2
44045,10208355,2
44046,10208356,2
44047,10208357,1
44048,10208358,2
44049,10208359,1
44050,10208360,2
44051,10208361,1
44052,10208362,3
44053,10208363,2
44054,10208364,2
44055,10208365,3
44056,10208366,3
44057,10208367,2
44058,10208368,2
44059,10208369,3
44060,10208370,2
44061,10208371,1
44062,10208372,3
44063,10208373,1
44064,10208374,3
44065,10208375,1
44066,10208376,3
44067,10208377,3
44068,10208378,2
44069,10208379,1
44070,10208380,3
44071,10208381,3
44072,10208382,2
44073,10208383,1
44074,10208384,3
44075,10208385,3
44076,10208386,3
44077,10208387,3
44078,10208388,3
44079,10208389,1
44080,10208390,2
44081,10208391,3
44082,10208392,1
44083,10208393,2
44084,10208394,1
44085,10208395,3
44086,10208396,2
44087,10208397,2
44088,10208398,2
44089,10208399,3
44090,10208400,3
44091,10208401,3
44092,10208402,1
44093,10208403,2
44094,10208404,2
44095,10208405,3
44096,10208406,1
44097,10208407,2
44098,10208408,3
44099,10208409,3
44100,10208410,2
44101,10208411,1
44102,10208412,3
44103,10208413,2
44104,10208414,2
44105,10208415,1
44106,10208416,3
44107,10208417,3
44108,10208418,2
44109,10208419,2
44110,10208420,3
44111,10208421,1
44112,10208422,1
44113,10208423,2
44114,10208424,2
44115,10208425,2
44116,10208426,2
44117,10208427,2
44118,10208428,2
44119,10208429,1
44120,10208430,3
44121,10208431,3
44122,10208432,3
44123,10208433,3
44124,10208434,2
44125,10208435,2
44126,10208436,2
44127,10208437,1
